2.247282196882778 0.3858163041927928
1.9031578846969532 0.0036275364222296165
3.4276674894186323 4.990073768930205
3.4393696614916056 4.998267718029128
3.4393696614916056 4.998267718029128
3.4393696614916056 4.998267718029128
0.43743345044253057 0.002206874655034604
0.43743345044253057 0.002206874655034604
0.43743345044253057 0.002206874655034604
0.43743345044253057 0.002206874655034604
0.00906913906579476 0.4016630573768107
2.8782034439975765 4.993237754015287
0.001525234455602563 3.527496996247552
1.0257688718209967 4.990268505369215
0.0015849351768360276 1.1679620175173184
0.0015849351768360276 1.1679620175173184
0.0015849351768360276 1.1679620175173184
0.0015849351768360276 1.1679620175173184
0.9074868212047774 0.008460478907926528
0.9074868212047774 0.008460478907926528
0.9074868212047774 0.008460478907926528
0.8939794129684226 0.0038095052681733164
11.99236491500588 10.721395803067328
9.01245365461718 9.866919999180283
9.01245365461718 9.866919999180283
10.052019518042192 11.998345882535386
7.588359559158134 11.002962647606335
7.588359559158134 11.002962647606335
7.322145683929326 11.996486355640041
7.322145683929326 11.996486355640041
6.433157877449321 11.009165372232804
6.433157877449321 11.009165372232804
6.433157877449321 11.009165372232804
6.433157877449321 11.009165372232804
7.604111527387873 11.99171214802197
8.343484270856942 11.01053137755416
8.333560579840462 11.000255094681904
8.333560579840462 11.000255094681904
10.053239597646343 11.993112238532007
10.039815417335976 11.997998240584403
11.991482491251492 11.046106606604875
11.996834014019928 11.03286112295496
5.901385963108826 11.998285251025584
8.242098307085687 11.004711809016543
8.242098307085687 11.004711809016543
5.791683831851543 11.994743521177158
5.791683831851543 11.994743521177158
5.791683831851543 11.994743521177158
5.791683831851543 11.994743521177158
5.791683831851543 11.994743521177158
11.995934334138653 10.67598936667156
11.995934334138653 10.67598936667156
9.009440706556411 8.079870063641616
9.001487957922166 8.136456810483432
9.001487957922166 8.136456810483432
11.995461499713699 6.407885380183452
11.999196745835192 6.365191321651111
11.999196745835192 6.365191321651111
11.999196745835192 6.365191321651111
4.002110601756719 5.383272610947647
11.999196745835192 6.365191321651111
11.999196745835192 6.365191321651111
11.999196745835192 6.365191321651111
11.999196745835192 6.365191321651111
9.003440695153799 8.462842290975438
11.989901607167784 6.044453928665488
10.859780750879036 1.5117867456721248
11.98746204989948 1.878192610797404
9.277256903473525 11.992815916196106
9.277256903473525 11.992815916196106
9.277256903473525 11.992815916196106
11.992512568065214 11.514043083007177
11.992512568065214 11.514043083007177
5.076286983785591 0.0035107477823988435
11.993698928479672 7.421526871623511
11.993698928479672 7.421526871623511
9.458837197228275 11.994538487811209
9.445591713578361 11.999890010579644
9.445591713578361 11.999890010579644
9.445591713578361 11.999890010579644
9.445591713578361 11.999890010579644
7.200880015411922 11.000479972308202
7.200880015411922 11.000479972308202
6.478743847587573 11.994415137819924
6.464944907198216 11.998112552753657
6.464944907198216 11.998112552753657
6.464944907198216 11.998112552753657
6.023345122845718 11.006263197749906
5.196903909565192 11.99117748274487
5.183396501328837 11.995828456384624
5.183396501328837 11.995828456384624
11.998693810366571 10.671068858588784
11.998693810366571 10.671068858588784
11.998693810366571 10.671068858588784
6.563778965192951 0.004447886924253946
8.991980513000913 0.04683230260004101
8.714280231819123 7.999127891261447
9.168693832663726 1.50071064307053
9.168693832663726 1.50071064307053
9.168693832663726 1.50071064307053
9.168693832663726 1.50071064307053
9.168693832663726 1.50071064307053
11.97872918230046 11.987905338981871
11.97872918230046 11.987905338981871
11.97872918230046 11.987905338981871
11.97872918230046 11.987905338981871
11.97872918230046 11.987905338981871
11.97872918230046 11.987905338981871
11.967627097125687 11.996895630291574
11.998939321927645 11.932696055491721
11.998939321927645 11.932696055491721
9.007703130589858 10.408585090556453
11.996287227853712 10.147117862051896
11.996287227853712 10.147117862051896
11.99927375537863 10.118702950727243
9.5303505800921 1.5085446084981466
9.5303505800921 1.5085446084981466
9.5303505800921 1.5085446084981466
9.5303505800921 1.5085446084981466
9.5303505800921 1.5085446084981466
9.5303505800921 1.5085446084981466
8.271011209347906 7.987284025731541
11.9919960558219 6.558931768258428
11.9919960558219 6.558931768258428
11.9919960558219 6.558931768258428
4.012769370960848 5.007927218575139
7.002820905825432 7.997978753439723
7.002820905825432 7.997978753439723
7.002820905825432 7.997978753439723
7.002820905825432 7.997978753439723
7.002820905825432 7.997978753439723
10.17161805578374 1.5009817836945634
10.17161805578374 1.5009817836945634
0.0005396538085168691 5.003164934428757
0.0005396538085168691 5.003164934428757
0.0005396538085168691 5.003164934428757
0.0005396538085168691 5.003164934428757
4.101362409585194E-05 4.974597857395723
4.101362409585194E-05 4.974597857395723
4.101362409585194E-05 4.974597857395723
0.9989174498210699 5.150726723491195
0.006081607589768006 5.656601852278289
0.006081607589768006 5.656601852278289
1.5183243154867423 0.012835233031262936
1.5273146067964445 0.0017331478564898417
8.986228829517405 0.7856966231478487
8.999924731962881 0.942241504433097
0.011984259983400263 5.3259529767076454
0.003630782697254321 5.353275969762484
1.1745156389937148 11.993693968142159
0.00298165748198901 10.645998287825263
0.997045454533361 7.394562114299516
0.9167643848415575 11.993861516618127
0.9167643848415575 11.993861516618127
0.8888173105069302 11.999801850647431
3.9593712090447104 11.002118410667956
3.9593712090447104 11.002118410667956
3.123747315616582 11.99797618771842
0.009337483611729383 10.86442371156245
0.9889572568223338 10.275808768219504
0.004931050605275208 11.331047681610919
0.22124294688405044 11.99678724368323
0.22124294688405044 11.99678724368323
0.22124294688405044 11.99678724368323
11.990571748965964 10.967104396191473
11.88305675806892 11.990041203878974
11.996578591550023 11.929680574317567
11.996578591550023 11.929680574317567
3.952189243576276 0.0033829114924105556
0.001588611540636619 3.318330444762236
0.001588611540636619 3.318330444762236
1.738280416952064 4.995434226547503
0.006561156914889579 4.365139961788479
0.006561156914889579 4.365139961788479
3.4102896024761784 0.008566219634730443
3.3983085943506914 0.0007856619838780719
3.412574730575737 3.800546537407795E-05
0.007242657340469598 2.3844771932520175
0.007242657340469598 2.3844771932520175
0.007242657340469598 11.998762917151865
0.007242657340469598 11.998762917151865
3.077796555878241 11.00107947717239
3.060593469515704 11.986643634812092
3.060593469515704 11.986643634812092
11.998002874366517 11.674542421132019
9.00435930402211 10.816128940729365
11.998911561636909 4.394290900447845
11.998911561636909 1.5085766118478363
11.998911561636909 1.5085766118478363
11.998911561636909 1.5085766118478363
11.998911561636909 1.5085766118478363
0.013197263937064026 1.5085766118478363
0.013197263937064026 1.5085766118478363
0.0002345937203153143 1.1373743042981117
0.0002345937203153143 1.1373743042981117
11.995708331556441 7.515480827953236
9.001338267065966 8.317819868573315
9.001338267065966 8.317819868573315
11.99493047627765 9.407398326257717
11.99493047627765 9.407398326257717
10.184067725415787 11.993578354385013
9.00272042091839 8.562696662350705
11.994005112569209 9.036469614089066
11.994005112569209 9.036469614089066
11.994005112569209 9.036469614089066
11.999978167619044 8.97963979143976
9.001805683563763 9.084338281651926
11.995861070495298 8.33783643162633
11.995861070495298 8.33783643162633
11.995861070495298 8.33783643162633
11.99931709757875 8.351697799158421
11.99931709757875 8.351697799158421
11.99931709757875 8.351697799158421
4.0119298129110685 5.444526577983016
4.001313458250775 5.434967569311188
4.001313458250775 5.434967569311188
4.83124481540201 7.989233644201037
4.83124481540201 7.989233644201037
4.0107369861956235 7.873918789004526
4.000497901912662 7.847245062506505
4.000497901912662 7.847245062506505
4.000497901912662 7.847245062506505
7.0107886811033095 0.00516947208806063
8.997644222656698 1.2466946066759512
8.548132033836227 0.011670018122305182
8.992814572609246 0.32304008388138605
8.992814572609246 0.32304008388138605
8.992814572609246 0.32304008388138605
0.01212374547002723 3.241043419397147
11.9879753955075 5.56891316531899
9.001481767925258 8.165032468348935
9.001481767925258 8.165032468348935
9.001481767925258 8.165032468348935
11.990660394234164 5.912524808012934
11.998648864291734 5.924368201918421
11.998648864291734 5.924368201918421
11.998648864291734 5.924368201918421
9.002972592702703 10.365640916475941
9.002972592702703 10.365640916475941
9.002972592702703 10.365640916475941
9.002972592702703 10.365640916475941
10.939970686526133 11.990975302594467
10.939970686526133 11.990975302594467
